tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dataframesjl,increment_map,10000000,1000000,1000,4,8.6243e6,0.0,80004920,90
dataframesjl,filter_half,10000000,1000000,1000,4,8.963007e8,2.04093e7,519323120,24881420
dataframesjl,reduce_var_all,10000000,1000000,1000,4,1.16812e7,0.0,13632,277
dataframesjl,reduce_var_single,10000000,1000000,1000,4,3.0124e6,0.0,4832,85
dataframesjl,groupby_reduce_mean_all,10000000,1000000,1000,4,1.90004e7,0.0,80145128,749
dataframesjl,groupby_single_col,10000000,1000000,1000,4,6.5779e6,0.0,80043096,305
dataframesjl,grouped_reduce_mean_singlecol,10000000,1000000,1000,4,6.7942e6,0.0,43392,247
dataframesjl,grouped_reduce_mean_allcols,10000000,1000000,1000,4,1.00514e7,0.0,102192,450
