tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,500000000,1000000,1000,4,1203461300.0000002,0,0,0
dask,filter_half,500000000,1000000,1000,4,8810596300.0,0,0,0
dask,reduce_var_all,500000000,1000000,1000,4,23765288700.0,0,0,0
dask,reduce_var_single,500000000,1000000,1000,4,4737348699.999998,0,0,0
dask,grouped_reduce_mean_singlecol,500000000,1000000,1000,4,13511424499.999975,0,0,0
dask,grouped_reduce_mean_allcols,500000000,1000000,1000,4,31623563300.0,0,0,0
