tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,1000000000,10000000,10000,4,34739328900.00001,0,0,0
dask,filter_half,1000000000,10000000,10000,4,84080301300.0,0,0,0
dask,reduce_var_all,1000000000,10000000,10000,4,82971136000.0,0,0,0
dask,reduce_var_single,1000000000,10000000,10000,4,51547188799.999985,0,0,0
