tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,10000000,1000000,10000,4,46495800.0000002,0,0,0
dask,filter_half,10000000,1000000,10000,4,165596799.99999988,0,0,0
dask,reduce_var_all,10000000,1000000,10000,4,510059300.0,0,0,0
dask,reduce_var_single,10000000,1000000,10000,4,96393799.99999997,0,0,0
dask,groupby_reduce_mean_all,10000000,1000000,10000,4,150627924200.0,0,0,0
dask,groupby_single_col,10000000,1000000,10000,4,91959139900.0,0,0,0
dask,grouped_reduce_mean_singlecol,10000000,1000000,10000,4,35937065000.000015,0,0,0
dask,grouped_reduce_mean_allcols,10000000,1000000,10000,4,68353623299.999985,0,0,0
