tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,1000000000,1000000,1000,4,29833912100.0,0,0,0
dask,filter_half,1000000000,1000000,1000,4,74585562500.0,0,0,0
dask,reduce_var_all,1000000000,1000000,1000,4,81016122100.0,0,0,0
dask,reduce_var_single,1000000000,1000000,1000,4,45133314200.0,0,0,0
dask,grouped_reduce_mean_singlecol,1000000000,1000000,1000,4,108239134499.99998,0,0,0
dask,grouped_reduce_mean_allcols,1000000000,1000000,1000,4,152587310000.0,0,0,0
