tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,500000000,10000000,1000,4,843155100.0000001,0,0,0
dask,filter_half,500000000,10000000,1000,4,8591957000.0,0,0,0
dask,reduce_var_all,500000000,10000000,1000,4,25005465600.0,0,0,0
dask,reduce_var_single,500000000,10000000,1000,4,4531928100.000002,0,0,0
