tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,1000000000,1000000,10000,4,34750840200.0,0,0,0
dask,filter_half,1000000000,1000000,10000,4,78873236099.99998,0,0,0
dask,reduce_var_all,1000000000,1000000,10000,4,81000586299.99998,0,0,0
dask,reduce_var_single,1000000000,1000000,10000,4,49374012699.99998,0,0,0
