tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,1000000,10000000,1000,4,5466100.000000029,0,0,0
dask,filter_half,1000000,10000000,1000,4,36625100.000000186,0,0,0
dask,reduce_var_all,1000000,10000000,1000,4,176236100.00000012,0,0,0
dask,reduce_var_single,1000000,10000000,1000,4,37294999.99999986,0,0,0
dask,groupby_reduce_mean_all,1000000,10000000,1000,4,9367935500.0,0,0,0
dask,groupby_single_col,1000000,10000000,1000,4,3208132400.0,0,0,0
dask,grouped_reduce_mean_singlecol,1000000,10000000,1000,4,3402080900.0000014,0,0,0
dask,grouped_reduce_mean_allcols,1000000,10000000,1000,4,6552046799.999999,0,0,0
