tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dtable,grouped_reduce_mean_singlecol,500000000,1000000,10000,4,4.23655068e10,3.11119051e10,3743867624,66055773
dtable,grouped_reduce_mean_allcols,500000000,1000000,10000,4,5.12850666e10,3.70285624e10,4561620464,84004759
dtable,grouped_reduce_mean_singlecol,500000000,1000000,10000,4,5.32479699e10,3.78649285e10,4605031866,85458471
dtable,grouped_reduce_mean_allcols,500000000,1000000,10000,4,6.32477763e10,4.4177207e10,5587888720,107513451
dtable,grouped_reduce_mean_singlecol,500000000,1000000,10000,4,7.60340817e10,5.05309623e10,6080581752,118850765
dtable,grouped_reduce_mean_allcols,500000000,1000000,10000,4,9.64624203e10,6.30486483e10,7616817648,153168577
