tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,500000000,10000000,1000,4,814646199.9999999,0,0,0
dask,filter_half,500000000,10000000,1000,4,8655644700.0,0,0,0
dask,reduce_var_all,500000000,10000000,1000,4,25981382600.0,0,0,0
dask,reduce_var_single,500000000,10000000,1000,4,4618633500.000001,0,0,0
