tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,500000000,10000000,1000,4,781782199.9999999,0,0,0
dask,filter_half,500000000,10000000,1000,4,7756444600.0,0,0,0
dask,reduce_var_all,500000000,10000000,1000,4,25344865400.000004,0,0,0
dask,reduce_var_single,500000000,10000000,1000,4,4222162900.000001,0,0,0
dask,groupby_reduce_mean_all,500000000,10000000,1000,4,415420829300.0,0,0,0
dask,groupby_single_col,500000000,10000000,1000,4,212024779100.00006,0,0,0
