tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dataframesjl,increment_map,1000000000,10000000,1000,4,1.0906854e9,189500.0,8000004920,90
dataframesjl,filter_half,1000000000,10000000,1000,4,1.317137071e11,4.59626e8,51932839728,2488019339
dataframesjl,reduce_var_all,1000000000,10000000,1000,4,1.2755479e9,0.0,13632,277
dataframesjl,reduce_var_single,1000000000,10000000,1000,4,2.964909e8,0.0,4832,85
dataframesjl,groupby_reduce_mean_all,1000000000,10000000,1000,4,1.41743146e10,290100.0,8000145256,753
dataframesjl,groupby_single_col,1000000000,10000000,1000,4,8.188343e8,134600.0,8000043128,306
dataframesjl,grouped_reduce_mean_singlecol,1000000000,10000000,1000,4,6.947539e8,0.0,43392,247
dataframesjl,grouped_reduce_mean_allcols,1000000000,10000000,1000,4,1.2488764e9,0.0,102224,451
