tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,10000000,1000000,1000,4,46178199.99999995,0,0,0
dask,filter_half,10000000,1000000,1000,4,152486800.00000015,0,0,0
dask,reduce_var_all,10000000,1000000,1000,4,509941000.0,0,0,0
dask,reduce_var_single,10000000,1000000,1000,4,148679699.99999976,0,0,0
dask,groupby_reduce_mean_all,10000000,1000000,1000,4,16376472900.000004,0,0,0
dask,groupby_single_col,10000000,1000000,1000,4,10122192799.999996,0,0,0
dask,grouped_reduce_mean_singlecol,10000000,1000000,1000,4,3736846499.9999986,0,0,0
dask,grouped_reduce_mean_allcols,10000000,1000000,1000,4,7158935599.999999,0,0,0
