tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs
dask,increment_map,500000000,1000000,1000,4,1201262500.0,0,0,0
dask,filter_half,500000000,1000000,1000,4,8833206900.0,0,0,0
dask,reduce_var_all,500000000,1000000,1000,4,23837894600.0,0,0,0
dask,reduce_var_single,500000000,1000000,1000,4,4873849000.0,0,0,0
